nasai49_1153960	 أخبرنا قتيبة قال حدثنا سفيان عن الزهري عن عبيد الله بن عبد الله عن أبي هريرة وزيد بن	عن خالد وشبل قالوا كنا عند النبي صلى الله عليه وسلم فقام إليه رجل فقال أنشدك بالله إلا ما قضيت بيننا بكتاب الله فقام خصمه وكان أفقه منه فقال صدق اقض بيننا بكتاب الله قال قل قال إن ابني كان عسيفا على هذا فزنى بامرأته فافتديت منه بمائة شاة وخادم وكأنه أخبر أن على ابنه الرجم فافتدى منه ثم سألت رجالا من أهل العلم فأخبروني أن على ابني جلد مائة وتغريب عام فقال له رسول الله صلى الله عليه وسلم والذي نفسي بيده لأقضين بينكما بكتاب الله عز وجل أما المائة شاة والخادم فرد عليك وعلى ابنك جلد مائة وتغريب عام اغد يا أنيس على امرأة هذا فإن اعترفت فارجمها فغدا عليها فاعترفت فرجمها 	 أخبرنا قتيبة قال حدثنا سفيان عن الزهري عن عبيد الله بن عبد الله عن أبي هريرة وزيد بن خالد وشبل قالوا كنا عند النبي صلى الله عليه وسلم فقام إليه رجل فقال أنشدك بالله إلا ما قضيت بيننا بكتاب الله فقام خصمه وكان أفقه منه فقال صدق اقض بيننا بكتاب الله قال قل قال إن ابني كان عسيفا على هذا فزنى بامرأته فافتديت منه بمائة شاة وخادم وكأنه أخبر أن على ابنه الرجم فافتدى منه ثم سألت رجالا من أهل العلم فأخبروني أن على ابني جلد مائة وتغريب عام فقال له رسول الله صلى الله عليه وسلم والذي نفسي بيده لأقضين بينكما بكتاب الله عز وجل أما المائة شاة والخادم فرد عليك وعلى ابنك جلد مائة وتغريب عام اغد يا أنيس على امرأة هذا فإن اعترفت فارجمها فغدا عليها فاعترفت فرجمها 	" It was narrated that Abu Hurairah, Zaid bin Khalid and Shibl said: ""We were with the Prophet [SAW] when a man stood up and said: 'I adjure you, by Allah, pass judgment between us according to the Book of Allah.' His opponent, who was wiser than him, stood up and said: 'He is right, pass judgment between us according to the Book of Allah.' He said: 'Speak.' He said: 'My son was a laborer serving this man, and he committed Zina with his wife. I ransomed him with one hundred sheep and a servant.' It is as if he was told that his son was to be stoned to death but he ransomed him from that. 'Then I asked some knowledgeable men and they told me that my son was to be given one hundred lashes and exiled for a year.' The Messenger of Allah [SAW] said to him: 'By the One in Whose hand is my soul, I will pass judgment between you according to the Book of Allah, the Mighty and Sublime. As for the one hundred sheep and the servant, take them back, and your son is to be given one hundred lashes and exiled for a year. O Unais, go tomorrow to the wife of this man and if she confesses, then stone her to death.' She did confess, so he stoned her to death."" (Sahih) "
nasai49_1153970	 أخبرنا الحسن بن أحمد الكرماني قال حدثنا أبو الربيع قال حدثنا حماد قال حدثنا يحيى عن أبي أمامة بن سهل بن	عن حنيف أن النبي صلى الله عليه وسلم أتي بامرأة قد زنت فقال ممن قالت من المقعد الذي في حائط سعد فأرسل إليه فأتي به محمولا فوضع بين يديه فاعترف فدعا رسول الله صلى الله عليه وسلم بإثكال فضربه ورحمه لزمانته وخفف عنه 	 أخبرنا الحسن بن أحمد الكرماني قال حدثنا أبو الربيع قال حدثنا حماد قال حدثنا يحيى عن أبي أمامة بن سهل بن حنيف أن النبي صلى الله عليه وسلم أتي بامرأة قد زنت فقال ممن قالت من المقعد الذي في حائط سعد فأرسل إليه فأتي به محمولا فوضع بين يديه فاعترف فدعا رسول الله صلى الله عليه وسلم بإثكال فضربه ورحمه لزمانته وخفف عنه 	" It was narrated from Abu Umamah bin Sahl bin Hunaif that: A woman who had committed Zina was brought to the Prophet [SAW]. He said: ""With whom?"" She said: ""With the paralyzed man who lives in the garden of Sa'd."" He was brought and placed before (the Prophet [SAW]) and he confessed. The Messenger of Allah [SAW] called for a bunch of palm leaves and hit him. He took pity on him because of his disability and was lenient with him. (Sahih) "
nasai49_1153980	 أخبرنا محمد بن منصور قال حدثنا سفيان قال حدثنا أبو حازم قال سمعت سهل بن	حدثنا سعد الساعدي يقول وقع بين حيين من الأنصار كلام حتى تراموا بالحجارة فذهب النبي صلى الله عليه وسلم ليصلح بينهم فحضرت الصلاة فأذن بلال وانتظر رسول الله صلى الله عليه وسلم فاحتبس فأقام الصلاة وتقدم أبو بكر رضى الله عنه فجاء النبي صلى الله عليه وسلم وأبو بكر يصلي بالناس فلما رآه الناس صفحوا وكان أبو بكر لا يلتفت في الصلاة فلما سمع تصفيحهم التفت فإذا هو برسول الله صلى الله عليه وسلم أراد أن يتأخر فأشار إليه أن اثبت فرفع أبو بكر رضى الله عنه يعني يديه ثم نكص القهقرى وتقدم رسول الله صلى الله عليه وسلم فصلى فلما قضى رسول الله صلى الله عليه وسلم الصلاة قال ما منعك أن تثبت قال ما كان الله ليرى ابن أبي قحافة بين يدى نبيه ثم أقبل على الناس فقال ما لكم إذا نابكم شىء في صلاتكم صفحتم إن ذلك للنساء من نابه شىء في صلاته فليقل سبحان الله 	 أخبرنا محمد بن منصور قال حدثنا سفيان قال حدثنا أبو حازم قال سمعت سهل بن سعد الساعدي يقول وقع بين حيين من الأنصار كلام حتى تراموا بالحجارة فذهب النبي صلى الله عليه وسلم ليصلح بينهم فحضرت الصلاة فأذن بلال وانتظر رسول الله صلى الله عليه وسلم فاحتبس فأقام الصلاة وتقدم أبو بكر رضى الله عنه فجاء النبي صلى الله عليه وسلم وأبو بكر يصلي بالناس فلما رآه الناس صفحوا وكان أبو بكر لا يلتفت في الصلاة فلما سمع تصفيحهم التفت فإذا هو برسول الله صلى الله عليه وسلم أراد أن يتأخر فأشار إليه أن اثبت فرفع أبو بكر رضى الله عنه يعني يديه ثم نكص القهقرى وتقدم رسول الله صلى الله عليه وسلم فصلى فلما قضى رسول الله صلى الله عليه وسلم الصلاة قال ما منعك أن تثبت قال ما كان الله ليرى ابن أبي قحافة بين يدى نبيه ثم أقبل على الناس فقال ما لكم إذا نابكم شىء في صلاتكم صفحتم إن ذلك للنساء من نابه شىء في صلاته فليقل سبحان الله 	" Sahl bin Sa'd Al-Sa'idi said: ""Words were exchanged between two clans of the Ansar, to the point that they began to throw rocks at one another. The Prophet [SAW] went to reconcile between them. The time for prayer came, so Bilal called Adhan and waited for the Messenger of Allah [SAW], but he was delayed. He said the Iqamah and Abu Bakr, may Allah be pleased with him, went forward (to lead the prayer). Then the Prophet [SAW] came while Abu Bakr was leading the people in prayer, and when the people saw him they clapped. Abu Bakr would not turn around when he was praying, but when he heard them clapping, he turned around and saw the Messenger of Allah [SAW]. He wanted to step back but (the Prophet [SAW]) gestured to him to stay where he was. Abu Bakr, may Allah be pleased with him, raised his hands, then he moved backward and the Messenger of Allah [SAW] came forward and led (the rest of) the prayer. When the Messenger of Allah [SAW] finished praying, he said: 'What prevented you from staying where you were?' He said: 'I would not like Allah to see the son of Abu Quhafah standing in front of His Prophet.' Then he (the Prophet [SAW]) turned to the people and said: 'If you noticed something while you were praying, why did you clap? That is for women. Whoever notices something while he is praying, let him say: ""Subhan Allah."" (Sahih) "
nasai49_1153990	 أخبرنا الربيع بن سليمان قال حدثنا شعيب بن الليث عن أبيه عن جعفر بن ربيعة عن عبد الرحمن الأعرج عن عبد الله بن كعب بن	عن مالك الأنصاري عن كعب بن مالك أنه كان له على عبد الله بن أبي حدرد الأسلمي يعني دينا فلقيه فلزمه فتكلما حتى ارتفعت الأصوات فمر بهما رسول الله صلى الله عليه وسلم فقال يا كعب فأشار بيده كأنه يقول النصف فأخذ نصفا مما عليه وترك نصفا 	 أخبرنا الربيع بن سليمان قال حدثنا شعيب بن الليث عن أبيه عن جعفر بن ربيعة عن عبد الرحمن الأعرج عن عبد الله بن كعب بن مالك الأنصاري عن كعب بن مالك أنه كان له على عبد الله بن أبي حدرد الأسلمي يعني دينا فلقيه فلزمه فتكلما حتى ارتفعت الأصوات فمر بهما رسول الله صلى الله عليه وسلم فقال يا كعب فأشار بيده كأنه يقول النصف فأخذ نصفا مما عليه وترك نصفا 	" It was narrated from Ka'b bin Malik that: He owed a debt by 'Abdullah bin Abi Hadrad Al-Aslami. He met him, and asked him to pay it off. They exchanged words until their voices became loud. The Messenger of Allah [SAW] passed by them and said: ""O Ka'b!"" and he gestured with his hand to say half. So he took half of what was owed and let him off the other half. (Sahih) "
nasai49_1154000	 أخبرنا محمد بن بشار قال حدثنا يحيى بن سعيد عن عوف قال حدثني حمزة أبو عمر العائذي قال حدثنا علقمة بن وائل عن	حدثنا وائل قال شهدت رسول الله صلى الله عليه وسلم حين جاء بالقاتل يقوده ولي المقتول في نسعة فقال رسول الله صلى الله عليه وسلم لولي المقتول أتعفو قال لا قال فتأخذ الدية قال لا قال فتقتله قال نعم قال اذهب به فلما ذهب فولى من عنده دعاه فقال أتعفو قال لا قال فتأخذ الدية قال لا قال فتقتله قال نعم قال اذهب به فلما ذهب فولى من عنده دعاه فقال أتعفو قال لا قال فتأخذ الدية قال لا قال فتقتله قال نعم قال اذهب به فقال رسول الله صلى الله عليه وسلم عند ذلك أما إنك إن عفوت عنه يبوء بإثمه وإثم صاحبك فعفا عنه وتركه فأنا رأيته يجر نسعته 	 أخبرنا محمد بن بشار قال حدثنا يحيى بن سعيد عن عوف قال حدثني حمزة أبو عمر العائذي قال حدثنا علقمة بن وائل عن وائل قال شهدت رسول الله صلى الله عليه وسلم حين جاء بالقاتل يقوده ولي المقتول في نسعة فقال رسول الله صلى الله عليه وسلم لولي المقتول أتعفو قال لا قال فتأخذ الدية قال لا قال فتقتله قال نعم قال اذهب به فلما ذهب فولى من عنده دعاه فقال أتعفو قال لا قال فتأخذ الدية قال لا قال فتقتله قال نعم قال اذهب به فلما ذهب فولى من عنده دعاه فقال أتعفو قال لا قال فتأخذ الدية قال لا قال فتقتله قال نعم قال اذهب به فقال رسول الله صلى الله عليه وسلم عند ذلك أما إنك إن عفوت عنه يبوء بإثمه وإثم صاحبك فعفا عنه وتركه فأنا رأيته يجر نسعته 	" It was narrated that Wa'il said: ""I saw the Messenger of Allah [SAW] when a killer was brought by the heir of the victim by a string. The Messenger of Allah [SAW] said to the heir of the victim: 'Will you forgive him?' He said: 'No.' He said: 'Will you accept the Diyah?' He said: 'No.' He said: 'Will you kill him?' He said: 'Yes.' He said: 'Take him away.' When he went and turned away from him, he called him back and said: 'Will you forgive him?' He said: 'No.' He said: 'Will you accept the Diyah?' He said: 'No.' He said: 'Will you kill him?' He said: 'Yes.' He said: 'Take him away.' When he went and turned away from him, he called him back and said: 'Will you forgive him?' He said: 'No.' He said: 'Will you accept the Diyah?' He said: 'No.' He said: 'Will you kill him?' He said: 'Yes.' He said: 'Take him away.' At that point the Messenger of Allah [SAW] said: 'But if you forgive him, he will carry his own sin and the sin of your companion.' So he forgave him, and I saw him dragging his string."" (Sahih) "
nasai49_1154010	 أخبرنا قتيبة قال حدثنا الليث عن ابن شهاب عن عروة أنه حدثه أن عبد الله بن	عن الزبير حدثه أن رجلا من الأنصار خاصم الزبير إلى رسول الله صلى الله عليه وسلم في شراج الحرة التي يسقون بها النخل فقال الأنصاري سرح الماء يمر فأبى عليه فاختصموا عند رسول الله صلى الله عليه وسلم فقال رسول الله صلى الله عليه وسلم اسق يا زبير ثم أرسل الماء إلى جارك فغضب الأنصاري فقال يا رسول الله أن كان ابن عمتك فتلون وجه رسول الله صلى الله عليه وسلم ثم قال يا زبير اسق ثم احبس الماء حتى يرجع إلى الجدر فقال الزبير إني أحسب أن هذه الآية نزلت في ذلك { فلا وربك لا يؤمنون } الآية 	 أخبرنا قتيبة قال حدثنا الليث عن ابن شهاب عن عروة أنه حدثه أن عبد الله بن الزبير حدثه أن رجلا من الأنصار خاصم الزبير إلى رسول الله صلى الله عليه وسلم في شراج الحرة التي يسقون بها النخل فقال الأنصاري سرح الماء يمر فأبى عليه فاختصموا عند رسول الله صلى الله عليه وسلم فقال رسول الله صلى الله عليه وسلم اسق يا زبير ثم أرسل الماء إلى جارك فغضب الأنصاري فقال يا رسول الله أن كان ابن عمتك فتلون وجه رسول الله صلى الله عليه وسلم ثم قال يا زبير اسق ثم احبس الماء حتى يرجع إلى الجدر فقال الزبير إني أحسب أن هذه الآية نزلت في ذلك { فلا وربك لا يؤمنون } الآية 	" It was narrated from 'Urwah that 'Abdullah bin Az-Zubair narrated to him that: A man among the Ansar disputed with Az-Zubair concerning a stream in Al-Harrah from which they both used to water their date palm trees. The Ansari said: ""Let the water flow,"" but he (Az-Zubair) refused. They brought their dispute to the Messenger of Allah [SAW]. The Messenger of Allah [SAW] said: ""Irrigate (your land), O Zubair, then let the water flow to your neighbor."" The Ansari became angry and said: ""O Messenger of Allah, is it because he is your cousin?"" The face of the Messenger of Allah [SAW] changed color (because of anger) and he said: ""O Zubair, irrigate (your land) then block the water until it flows back to the walls."" Az-Zubair said: ""I think that this Verse was revealed concerning this matter: 'But no, by your Lord, they can have no faith.'"" (Sahih) "
nasai49_1154020	 أخبرنا محمد بن بشار قال حدثنا عبد الوهاب قال حدثنا خالد عن عكرمة عن	حدثنا ابن عباس أن زوج بريرة كان عبدا يقال له مغيث كأني أنظر إليه يطوف خلفها يبكي ودموعه تسيل على لحيته فقال النبي صلى الله عليه وسلم للعباس يا عباس ألا تعجب من حب مغيث بريرة ومن بغض بريرة مغيثا فقال لها النبي صلى الله عليه وسلم لو راجعتيه فإنه أبو ولدك قالت يا رسول الله أتأمرني قال إنما أنا شفيع قالت فلا حاجة لي فيه 	 أخبرنا محمد بن بشار قال حدثنا عبد الوهاب قال حدثنا خالد عن عكرمة عن ابن عباس أن زوج بريرة كان عبدا يقال له مغيث كأني أنظر إليه يطوف خلفها يبكي ودموعه تسيل على لحيته فقال النبي صلى الله عليه وسلم للعباس يا عباس ألا تعجب من حب مغيث بريرة ومن بغض بريرة مغيثا فقال لها النبي صلى الله عليه وسلم لو راجعتيه فإنه أبو ولدك قالت يا رسول الله أتأمرني قال إنما أنا شفيع قالت فلا حاجة لي فيه 	" It was narrated from Ibn 'Abbas that: The husband of Barirah was a slave called Mughith. It is as if I can see him walking behind her weeping, with the tears running down onto his beard. The Prophet [SAW] said to Al-'Abbas: ""O 'Abbas, are you not amazed by the love of Mughith for Barirah and the hatred of Barirah for Mughith?"" The Messenger of Allah [SAW] said to her: ""Why don't you take him back, for he is the father of your child?"" She said: ""O Messenger of Allah, are you commanding me (to do so)?"" He said: ""I am just interceding."" She said: ""I have no need of him."" (Sahih) "
nasai49_1154030	 أخبرنا عبد الأعلى بن واصل بن عبد الأعلى قال حدثنا محاضر بن المورع قال حدثنا الأعمش عن سلمة بن	حدثنا كهيل عن عطاء عن جابر بن عبد الله قال أعتق رجل من الأنصار غلاما له عن دبر وكان محتاجا وكان عليه دين فباعه رسول الله صلى الله عليه وسلم بثمانمائة درهم فأعطاه فقال اقض دينك وأنفق على عيالك 	 أخبرنا عبد الأعلى بن واصل بن عبد الأعلى قال حدثنا محاضر بن المورع قال حدثنا الأعمش عن سلمة بن كهيل عن عطاء عن جابر بن عبد الله قال أعتق رجل من الأنصار غلاما له عن دبر وكان محتاجا وكان عليه دين فباعه رسول الله صلى الله عليه وسلم بثمانمائة درهم فأعطاه فقال اقض دينك وأنفق على عيالك 	" It was narrated that Jabir bin 'Abdullah said: ""A man among the Ansar stated that his salve was to be set free after he died; he was in need, and he owed a debt. The Messenger of Allah [SAW] sold him (the slave) for eight hundred Dirhams, and he gave (the money) to him and said: 'Pay off your debt and spend on your dependents.'"" (Sahih) "
nasai49_1154040	 أخبرنا علي بن حجر قال حدثنا إسماعيل قال حدثنا العلاء عن معبد بن كعب عن أخيه عبد الله بن كعب عن	عن أبي أمامة أن رسول الله صلى الله عليه وسلم قال من اقتطع حق امرئ مسلم بيمينه فقد أوجب الله له النار وحرم عليه الجنة فقال له رجل وإن كان شيئا يسيرا يا رسول الله قال وإن كان قضيبا من أراك 	 أخبرنا علي بن حجر قال حدثنا إسماعيل قال حدثنا العلاء عن معبد بن كعب عن أخيه عبد الله بن كعب عن أبي أمامة أن رسول الله صلى الله عليه وسلم قال من اقتطع حق امرئ مسلم بيمينه فقد أوجب الله له النار وحرم عليه الجنة فقال له رجل وإن كان شيئا يسيرا يا رسول الله قال وإن كان قضيبا من أراك 	" It was narrated from Abu Umamah that : The Messenger of Allah [SAW] said: ""Whoever seizes the wealth of a Muslim unlawfully by means of his (false) oath, Allah makes the Fire required for him, Paradise unlawful for him."" A man said to him: ""O Messenger of Allah, even if it is something small?"" He said: ""Even if it is a twig of an Arak tree."" (Sahih) "
nasai49_1154050	 أخبرنا إسحاق بن إبراهيم قال أنبأنا وكيع قال حدثنا هشام بن عروة عن أبيه عن	حدثنا عائشة قالت جاءت هند إلى رسول الله صلى الله عليه وسلم فقالت يا رسول الله إن أبا سفيان رجل شحيح ولا ينفق على وولدي ما يكفيني أفآخذ من ماله ولا يشعر قال خذي ما يكفيك وولدك بالمعروف 	 أخبرنا إسحاق بن إبراهيم قال أنبأنا وكيع قال حدثنا هشام بن عروة عن أبيه عن عائشة قالت جاءت هند إلى رسول الله صلى الله عليه وسلم فقالت يا رسول الله إن أبا سفيان رجل شحيح ولا ينفق على وولدي ما يكفيني أفآخذ من ماله ولا يشعر قال خذي ما يكفيك وولدك بالمعروف 	" It was narrated that 'Aishah said: ""Hind came to the Messenger of Allah [SAW] and said : 'O Messenger of Allah, Abu Sufyan is a stingy man who does not spend enough on my child and I. Can I take from his wealth without him realizing?' He said: 'Take what is sufficient for you and your child on a reasonable basis.'"" (Sahih) "
nasai49_1154060	 أخبرنا الحسين بن منصور بن جعفر قال حدثنا مبشر بن	أخبرنا عبد الله قال حدثنا سفيان بن حسين عن جعفر بن إياس عن عبد الرحمن بن أبي بكرة وكان عاملا على سجستان قال كتب إلى أبو بكرة يقول سمعت رسول الله صلى الله عليه وسلم يقول لا يقضين أحد في قضاء بقضاءين ولا يقضي أحد بين خصمين وهو غضبان 	 أخبرنا الحسين بن منصور بن جعفر قال حدثنا مبشر بن عبد الله قال حدثنا سفيان بن حسين عن جعفر بن إياس عن عبد الرحمن بن أبي بكرة وكان عاملا على سجستان قال كتب إلى أبو بكرة يقول سمعت رسول الله صلى الله عليه وسلم يقول لا يقضين أحد في قضاء بقضاءين ولا يقضي أحد بين خصمين وهو غضبان 	" It was narrated that 'Abdullah bin Abi Bakrah, who was a governor in Sijistan, said: ""Abu Bakrah wrote to me, saying: 'I heard the Messenger of Allah [SAW] say: No one should pass two judgments on one issue, and no one should pass judgment between two disputing parties while he is angry.'"" (Sahih) "
nasai49_1154070	 أخبرنا إسحاق بن إبراهيم قال حدثنا وكيع عن هشام بن	أخبرنا عروة عن أبيه عن زينب بنت أم سلمة عن أم سلمة قالت قال رسول الله صلى الله عليه وسلم إنكم تختصمون إلى وإنما أنا بشر ولعل بعضكم ألحن بحجته من بعض فإنما أقضي بينكما على نحو ما أسمع فمن قضيت له من حق أخيه شيئا فإنما أقطع له قطعة من النار 	 أخبرنا إسحاق بن إبراهيم قال حدثنا وكيع عن هشام بن عروة عن أبيه عن زينب بنت أم سلمة عن أم سلمة قالت قال رسول الله صلى الله عليه وسلم إنكم تختصمون إلى وإنما أنا بشر ولعل بعضكم ألحن بحجته من بعض فإنما أقضي بينكما على نحو ما أسمع فمن قضيت له من حق أخيه شيئا فإنما أقطع له قطعة من النار 	" It was narrated that Umm Salamah said: ""The Messenger of Allah [SAW] said: 'You refer your disputes to me, but I am only human. And some of you may be more eloquent in arguing their case than others, and I may pass judgment on the basis of what I hear. If I pass judgment in favor of one of you against his brother's rights, then it is a piece of the fire that I am giving him.'"" (Sahih) "
nasai49_1154080	 أخبرنا إسحاق بن إبراهيم قال حدثنا وكيع قال حدثنا ابن جريج ح وأنبأنا محمد بن منصور قال حدثنا سفيان قال حدثني ابن جريج عن ابن أبي مليكة عن	عن عائشة قالت قال رسول الله صلى الله عليه وسلم إن أبغض الرجال إلى الله الألد الخصم 	 أخبرنا إسحاق بن إبراهيم قال حدثنا وكيع قال حدثنا ابن جريج ح وأنبأنا محمد بن منصور قال حدثنا سفيان قال حدثني ابن جريج عن ابن أبي مليكة عن عائشة قالت قال رسول الله صلى الله عليه وسلم إن أبغض الرجال إلى الله الألد الخصم 	" It was narrated that 'Aishah said: ""The Messenger of Allah [SAW] said: 'The most hated of men to Allah is the most quarrelsome of opponents.'"" (Sahih) "
nasai49_1154090	 أخبرنا عمرو بن علي قال حدثنا عبد الأعلى قال حدثنا سعيد عن قتادة عن سعيد بن أبي بردة عن أبيه عن	عن أبي موسى أن رجلين اختصما إلى النبي صلى الله عليه وسلم في دابة ليس لواحد منهما بينة فقضى بها بينهما نصفين 	 أخبرنا عمرو بن علي قال حدثنا عبد الأعلى قال حدثنا سعيد عن قتادة عن سعيد بن أبي بردة عن أبيه عن أبي موسى أن رجلين اختصما إلى النبي صلى الله عليه وسلم في دابة ليس لواحد منهما بينة فقضى بها بينهما نصفين 	 It was narrated from Abu Musa: That two men referred a dispute to the Prophet [SAW] concerning an animal, and neither of them had any evidence, so he ruled that it be shared equally between them. (Hasan) 
nasai49_1154100	 أخبرنا علي بن سعيد بن مسروق قال حدثنا يحيى بن	أخبرنا أبي زائدة عن نافع بن عمر عن ابن أبي مليكة قال كانت جاريتان تخرزان بالطائف فخرجت إحداهما ويدها تدمى فزعمت أن صاحبتها أصابتها وأنكرت الأخرى فكتبت إلى ابن عباس في ذلك فكتب أن رسول الله صلى الله عليه وسلم قضى أن اليمين على المدعى عليه ولو أن الناس أعطوا بدعواهم لادعى ناس أموال ناس ودماءهم فادعها واتل عليها هذه الآية { إن الذين يشترون بعهد الله وأيمانهم ثمنا قليلا أولئك لا خلاق لهم في الآخرة } حتى ختم الآية فدعوتها فتلوت عليها فاعترفت بذلك فسره 	 أخبرنا علي بن سعيد بن مسروق قال حدثنا يحيى بن أبي زائدة عن نافع بن عمر عن ابن أبي مليكة قال كانت جاريتان تخرزان بالطائف فخرجت إحداهما ويدها تدمى فزعمت أن صاحبتها أصابتها وأنكرت الأخرى فكتبت إلى ابن عباس في ذلك فكتب أن رسول الله صلى الله عليه وسلم قضى أن اليمين على المدعى عليه ولو أن الناس أعطوا بدعواهم لادعى ناس أموال ناس ودماءهم فادعها واتل عليها هذه الآية { إن الذين يشترون بعهد الله وأيمانهم ثمنا قليلا أولئك لا خلاق لهم في الآخرة } حتى ختم الآية فدعوتها فتلوت عليها فاعترفت بذلك فسره 	" It was narrated from Nafi' bin 'Umar, that Ibn Abi Mulaikah said: ""There were two female neighbors who used to do leatherwork (with an awl) in At-Ta'if. One of them came out with her hand bleeding and claimed that her companion had injured her, but the other one denied it. I wrote to Ibn 'Abbas concerning that. He wrote, (saying) that the Messenger of Allah [SAW] ruled that the person against whom the claim was made should swear an oath. For if people were to be given what they claimed was theirs, then people would make claims against the wealth and blood of others."" So he called her and recited this Verse to her: ""Verily, those who purchase a small gain at the cost of Allah's Covenant and their oaths, they shall have no portion in the Hereafter..."" until the end of the Verse. He called her and recited that to her, and she confessed to that. News of that reached him and he was happy. (Sahih) "
nasai49_1154110	 أخبرنا سوار بن عبد الله قال حدثنا مرحوم بن	أخبرنا عبد العزيز عن أبي نعامة عن أبي عثمان النهدي عن أبي سعيد الخدري قال قال معاوية رضي الله عنه إن رسول الله صلى الله عليه وسلم خرج على حلقة يعني من أصحابه فقال ما أجلسكم قالوا جلسنا ندعو الله ونحمده على ما هدانا لدينه ومن علينا بك قال آلله ما أجلسكم إلا ذلك قالوا آلله ما أجلسنا إلا ذلك قال أما إني لم أستحلفكم تهمة لكم وإنما أتاني جبريل عليه السلام فأخبرني أن الله عز وجل يباهي بكم الملائكة 	 أخبرنا سوار بن عبد الله قال حدثنا مرحوم بن عبد العزيز عن أبي نعامة عن أبي عثمان النهدي عن أبي سعيد الخدري قال قال معاوية رضي الله عنه إن رسول الله صلى الله عليه وسلم خرج على حلقة يعني من أصحابه فقال ما أجلسكم قالوا جلسنا ندعو الله ونحمده على ما هدانا لدينه ومن علينا بك قال آلله ما أجلسكم إلا ذلك قالوا آلله ما أجلسنا إلا ذلك قال أما إني لم أستحلفكم تهمة لكم وإنما أتاني جبريل عليه السلام فأخبرني أن الله عز وجل يباهي بكم الملائكة 	" It was narrated that Abu Sa'eed Al-Khudri said: ""Mu'awiyah, (may Allah be pleased with him,) said: 'The Messenger of Allah [SAW] went out to a circle - meaning, of his Companions - and said: 'What are you doing?' They said: 'We have come together to pray to Allah and praise Him for guiding us to His religion, and blessing us with you.' He said: 'I ask you, by Allah, is that the only reason?' They said: 'By Allah, we have not come together for any other reason.' He said: 'I am not asking you to swear to an oath because of any suspicion; rather Jibril came to me and told me that Allah, the Mighty and Sublime, is boasting of you to the angels.'"" (Sahih) "
nasai49_1154120	 أخبرنا أحمد بن حفص قال حدثني أبي قال حدثني إبراهيم بن طهمان عن موسى بن عقبة عن صفوان بن سليم عن عطاء بن يسار عن	عن أبي هريرة قال قال رسول الله صلى الله عليه وسلم رأى عيسى ابن مريم عليه السلام رجلا يسرق فقال له أسرقت قال لا والله الذي لا إله إلا هو قال عيسى عليه السلام آمنت بالله وكذبت بصري 	 أخبرنا أحمد بن حفص قال حدثني أبي قال حدثني إبراهيم بن طهمان عن موسى بن عقبة عن صفوان بن سليم عن عطاء بن يسار عن أبي هريرة قال قال رسول الله صلى الله عليه وسلم رأى عيسى ابن مريم عليه السلام رجلا يسرق فقال له أسرقت قال لا والله الذي لا إله إلا هو قال عيسى عليه السلام آمنت بالله وكذبت بصري 	" It was narrated that Abu Hurairah said: ""The Messenger of Allah [SAW] said: 'Isa bin Mariam, peace be upon him, saw a man stealing, and said to him: Are you stealing? He said: No, by Allah besides Whom there is no other God! 'Isa, peace be upon him, said: I believe in Allah and I disbelieve my eyes.'"" (Sahih) "
