ibnmajah32_1337480	 حدثنا أبو بكر حدثنا وكيع عن شعبة عن محمد بن	حدثنا زياد عن أبي هريرة قال قال رسول الله صلى الله عليه وسلم إذا انتعل أحدكم فليبدأ باليمنى وإذا خلع فليبدأ باليسرى 	 حدثنا أبو بكر حدثنا وكيع عن شعبة عن محمد بن زياد عن أبي هريرة قال قال رسول الله صلى الله عليه وسلم إذا انتعل أحدكم فليبدأ باليمنى وإذا خلع فليبدأ باليسرى 	 It wasnarrated from Abu Hurairah that the Messenger of Allah (SL3M)said: “When anyone of you puts on his sandals, let him start with theright, and when he takes them off, let him start with the left.” 
ibnmajah32_1337490	 حدثنا أبو بكر حدثنا عبد الله بن إدريس عن ابن عجلان عن سعيد بن أبي سعيد عن	عن أبي هريرة قال قال رسول الله صلى الله عليه وسلم لا يمشي أحدكم في نعل واحد ولا خف واحد ليخلعهما جميعا أو ليمش فيهما جميعا 	 حدثنا أبو بكر حدثنا عبد الله بن إدريس عن ابن عجلان عن سعيد بن أبي سعيد عن أبي هريرة قال قال رسول الله صلى الله عليه وسلم لا يمشي أحدكم في نعل واحد ولا خف واحد ليخلعهما جميعا أو ليمش فيهما جميعا 	 It wasnarrated from Abu Hurairah that the Messenger of Allah (SL3M)said;“None of you should walk in one sandal or in one leather sock.Lethim take them both off or walk in both of them.” 
ibnmajah32_1337500	 حدثنا علي بن محمد حدثنا أبو معاوية عن الأعمش عن أبي صالح عن	عن أبي هريرة قال نهى رسول الله صلى الله عليه وسلم أن ينتعل الرجل قائما 	 حدثنا علي بن محمد حدثنا أبو معاوية عن الأعمش عن أبي صالح عن أبي هريرة قال نهى رسول الله صلى الله عليه وسلم أن ينتعل الرجل قائما 	 It wasnarrated that Abu Hurairah said: “The Messenger of Allah (SL3M)forbade putting on sandals whilst standing.” 
ibnmajah32_1337510	 حدثنا علي بن محمد حدثنا وكيع عن سفيان عن عبد الله بن دينار عن	عن ابن عمر قال نهى النبي صلى الله عليه وسلم أن ينتعل الرجل قائما 	 حدثنا علي بن محمد حدثنا وكيع عن سفيان عن عبد الله بن دينار عن ابن عمر قال نهى النبي صلى الله عليه وسلم أن ينتعل الرجل قائما 	 It wasnarrated that Ibn ‘Umar said: “The Prophet (SL3M) forbadeputtingon sandals whilst standing.” 
ibnmajah32_1337520	 حدثنا أبو بكر حدثنا وكيع حدثنا دلهم بن	حدثنا صالح الكندي عن حجير بن عبد الله الكندي عن ابن بريدة عن أبيه أن النجاشي أهدى لرسول الله صلى الله عليه وسلم خفين ساذجين أسودين فلبسهما 	 حدثنا أبو بكر حدثنا وكيع حدثنا دلهم بن صالح الكندي عن حجير بن عبد الله الكندي عن ابن بريدة عن أبيه أن النجاشي أهدى لرسول الله صلى الله عليه وسلم خفين ساذجين أسودين فلبسهما 	 It wasnarrated from Ibn Buraidah, from his father, that an-Najashisent apair of pure black Khuff as a gift to the Prophet (SL3M) of,which hewore. 
ibnmajah32_1337530	 حدثنا أبو بكر حدثنا سفيان بن عيينة عن الزهري سمع أبا سلمة وسليمان بن يسار يخبران عن	عن أبي هريرة يبلغ به النبي صلى الله عليه وسلم قال إن اليهود والنصارى لا يصبغون فخالفوهم 	 حدثنا أبو بكر حدثنا سفيان بن عيينة عن الزهري سمع أبا سلمة وسليمان بن يسار يخبران عن أبي هريرة يبلغ به النبي صلى الله عليه وسلم قال إن اليهود والنصارى لا يصبغون فخالفوهم 	 It wasnarrated that Abu Hurairah attributed to the Prophet (SL3M): “TheJews and the Christians do not dye (their hair), so differ fromthem.” 
ibnmajah32_1337540	 حدثنا أبو بكر حدثنا عبد الله بن إدريس عن الأجلح عن عبد الله بن بريدة عن أبي الأسود الديلي عن	عن أبي ذر قال قال رسول الله صلى الله عليه وسلم إن أحسن ما غيرتم به الشيب الحناء والكتم 	 حدثنا أبو بكر حدثنا عبد الله بن إدريس عن الأجلح عن عبد الله بن بريدة عن أبي الأسود الديلي عن أبي ذر قال قال رسول الله صلى الله عليه وسلم إن أحسن ما غيرتم به الشيب الحناء والكتم 	 It wasnarrated from Abu Dharr that the Messenger of Allah (SL3M)said: “Thebest things with which you change gray hair are henna andKatam.”* 
ibnmajah32_1337550	 حدثنا أبو بكر حدثنا يونس بن محمد حدثنا سلام بن	حدثنا أبي مطيع عن عثمان بن موهب قال دخلت على أم سلمة قال فأخرجت إلى شعرا من شعر رسول الله صلى الله عليه وسلم مخضوبا بالحناء والكتم 	 حدثنا أبو بكر حدثنا يونس بن محمد حدثنا سلام بن أبي مطيع عن عثمان بن موهب قال دخلت على أم سلمة قال فأخرجت إلى شعرا من شعر رسول الله صلى الله عليه وسلم مخضوبا بالحناء والكتم 	 It wasnarrated that ‘Uthman bin Mawhab said: “I entered upon UmmSalamah and she brought out for me a hair of the Messenger of Allah(SL3M), which was dyed with henna and Katam.” 
ibnmajah32_1337560	 حدثنا أبو بكر بن أبي شيبة حدثنا إسماعيل ابن علية عن ليث عن أبي الزبير عن	حدثنا جابر قال جيء بأبي قحافة يوم الفتح إلى النبي صلى الله عليه وسلم وكأن رأسه ثغامة فقال رسول الله صلى الله عليه وسلم اذهبوا به إلى بعض نسائه فلتغيره وجنبوه السواد 	 حدثنا أبو بكر بن أبي شيبة حدثنا إسماعيل ابن علية عن ليث عن أبي الزبير عن جابر قال جيء بأبي قحافة يوم الفتح إلى النبي صلى الله عليه وسلم وكأن رأسه ثغامة فقال رسول الله صلى الله عليه وسلم اذهبوا به إلى بعض نسائه فلتغيره وجنبوه السواد 	 It wasnarrated from Jabir that he said: “Abu Quhaifah was brought totheProphet (SL3M) on the Day of the Conquest (of Makkah), and his headwas all white. The Messenger of Allah (SL3M) said: ‘Take him to someofhis womenfolk and let them change this, but avoid black.’” 
ibnmajah32_1337570	 حدثنا أبو هريرة الصيرفي محمد بن فراس حدثنا عمر بن	حدثنا الخطاب بن زكريا الراسبي حدثنا دفاع بن دغفل السدوسي عن عبد الحميد بن صيفي عن أبيه عن جده صهيب الخير قال قال رسول الله صلى الله عليه وسلم إن أحسن ما اختضبتم به لهذا السواد أرغب لنسائكم فيكم وأهيب لكم في صدور عدوكم 	 حدثنا أبو هريرة الصيرفي محمد بن فراس حدثنا عمر بن الخطاب بن زكريا الراسبي حدثنا دفاع بن دغفل السدوسي عن عبد الحميد بن صيفي عن أبيه عن جده صهيب الخير قال قال رسول الله صلى الله عليه وسلم إن أحسن ما اختضبتم به لهذا السواد أرغب لنسائكم فيكم وأهيب لكم في صدور عدوكم 	 It wasnarrated that Suhaib Al-Khair said: “The Messenger of Allah(SL3M)said: ‘The best thing with which you can dye your hair is thisblack (dye). It makes your women desire you and creates fear in thehearts of your enemies.’” 
ibnmajah32_1337580	 حدثنا أبو بكر بن أبي شيبة حدثنا أبو أسامة عن عبيد الله بن عمر عن سعيد بن	عن أبي سعيد أن عبيد بن جريج سأل ابن عمر قال رأيتك تصفر لحيتك بالورس فقال ابن عمر أما تصفيري لحيتي فإني رأيت رسول الله صلى الله عليه وسلم يصفر لحيته 	 حدثنا أبو بكر بن أبي شيبة حدثنا أبو أسامة عن عبيد الله بن عمر عن سعيد بن أبي سعيد أن عبيد بن جريج سأل ابن عمر قال رأيتك تصفر لحيتك بالورس فقال ابن عمر أما تصفيري لحيتي فإني رأيت رسول الله صلى الله عليه وسلم يصفر لحيته 	 It wasnarrated from Sa’eed bin Abu Sa’eed that ‘Ubaid bin Juraijasked Ibn ‘Umar: “I see that you dye your beard yellow withWars.” Ibn‘Umar said: “As for my dyeing of my beard yellowwith Wars, I saw theMessenger of Allah (SL3M) dyeing his beardyellow.” 
ibnmajah32_1337590	 حدثنا أبو بكر حدثنا إسحاق بن منصور حدثنا محمد بن	حدثنا طلحة عن حميد بن وهب عن ابن طاوس عن طاوس عن ابن عباس قال مر النبي صلى الله عليه وسلم على رجل قد خضب بالحناء فقال ما أحسن هذا ثم مر بآخر قد خضب بالحناء والكتم فقال هذا أحسن من هذا ثم مر بآخر قد خضب بالصفرة فقال هذا أحسن من هذا كله قال وكان طاوس يصفر 	 حدثنا أبو بكر حدثنا إسحاق بن منصور حدثنا محمد بن طلحة عن حميد بن وهب عن ابن طاوس عن طاوس عن ابن عباس قال مر النبي صلى الله عليه وسلم على رجل قد خضب بالحناء فقال ما أحسن هذا ثم مر بآخر قد خضب بالحناء والكتم فقال هذا أحسن من هذا ثم مر بآخر قد خضب بالصفرة فقال هذا أحسن من هذا كله قال وكان طاوس يصفر 	 It wasnarrated that Ibn ‘Abbas said: “The Prophet (SL3M) passed by amanwho had dyed his hair with henna and said: ‘How handsome this is!’Then he passed by another who had dyed his hair with henna and Katam,and said: ‘This one is more handsome than that one.’ Then hepassed byanother who had dyed his hair yellow and said: ‘This oneis morehandsome than all of them.’” 
ibnmajah32_1337600	 حدثنا محمد بن المثنى حدثنا أبو داود حدثنا زهير عن أبي إسحاق عن	عن أبي جحيفة قال رأيت رسول الله صلى الله عليه وسلم هذه منه بيضاء يعني عنفقته 	 حدثنا محمد بن المثنى حدثنا أبو داود حدثنا زهير عن أبي إسحاق عن أبي جحيفة قال رأيت رسول الله صلى الله عليه وسلم هذه منه بيضاء يعني عنفقته 	 It wasnarrated that Abu Juhaifah said: “I saw the Messenger of Allah(SL3M), and this part of his hair was white” – meaning the tuft ofhairbetween the lower lip and the chin. 
ibnmajah32_1337610	 حدثنا محمد بن المثنى حدثنا خالد بن	حدثنا الحارث وابن أبي عدي عن حميد قال سئل أنس بن مالك أخضب رسول الله صلى الله عليه وسلم قال إنه لم ير من الشيب إلا نحو سبعة عشر أو عشرين شعرة في مقدم لحيته 	 حدثنا محمد بن المثنى حدثنا خالد بن الحارث وابن أبي عدي عن حميد قال سئل أنس بن مالك أخضب رسول الله صلى الله عليه وسلم قال إنه لم ير من الشيب إلا نحو سبعة عشر أو عشرين شعرة في مقدم لحيته 	 It wasnarrated that Humaid said: “Anas bin Malik was asked: ‘Did theMessenger of Allah (SL3M) dye his hair?’ He said: ‘He did not haveanywhite hair apart from approximately seventeen or twenty hairs atthefront of his beard.’” 
ibnmajah32_1337620	 حدثنا محمد بن عمر بن الوليد الكندي حدثنا يحيى بن	حدثنا آدم عن شريك عن عبيد الله عن نافع عن ابن عمر قال كان شيب رسول الله صلى الله عليه وسلم نحو عشرين شعرة 	 حدثنا محمد بن عمر بن الوليد الكندي حدثنا يحيى بن آدم عن شريك عن عبيد الله عن نافع عن ابن عمر قال كان شيب رسول الله صلى الله عليه وسلم نحو عشرين شعرة 	 It wasnarrated that Ibn ‘Umar said: “The white hair of the Prophet(SL3M) numbered approximately twenty.” 
ibnmajah32_1337630	 حدثنا أبو بكر بن أبي شيبة حدثنا سفيان بن	حدثنا عيينة عن ابن أبي نجيح عن مجاهد قال قالت أم هانئ دخل رسول الله صلى الله عليه وسلم مكة وله أربع غدائر تعني ضفائر 	 حدثنا أبو بكر بن أبي شيبة حدثنا سفيان بن عيينة عن ابن أبي نجيح عن مجاهد قال قالت أم هانئ دخل رسول الله صلى الله عليه وسلم مكة وله أربع غدائر تعني ضفائر 	 It wasnarrated that Mujahid said: “Umm Hani said: ‘When theMessengerof Allah (SL3M) entered Makkah he had four braids.’” 
ibnmajah32_1337640	 حدثنا أبو بكر بن أبي شيبة حدثنا يحيى بن	حدثنا آدم عن إبراهيم بن سعد عن الزهري عن عبيد الله بن عبد الله عن ابن عباس قال كان أهل الكتاب يسدلون أشعارهم وكان المشركون يفرقون وكان رسول الله صلى الله عليه وسلم يحب موافقة أهل الكتاب قال فسدل رسول الله صلى الله عليه وسلم ناصيته ثم فرق بعد 	 حدثنا أبو بكر بن أبي شيبة حدثنا يحيى بن آدم عن إبراهيم بن سعد عن الزهري عن عبيد الله بن عبد الله عن ابن عباس قال كان أهل الكتاب يسدلون أشعارهم وكان المشركون يفرقون وكان رسول الله صلى الله عليه وسلم يحب موافقة أهل الكتاب قال فسدل رسول الله صلى الله عليه وسلم ناصيته ثم فرق بعد 	 It wasnarrated that Ibn ‘Abbas said: “The People of the Book used tolet their hair hang down, and the idolaters used to part their hair.The Messenger of Allah (SL3M) liked to be more like the People of theBook. So the Messenger of Allah (SL3M) let his forelock hang down,thenafter that he parted it.” 
ibnmajah32_1337650	 حدثنا أبو بكر بن أبي شيبة حدثنا إسحاق بن	حدثنا منصور عن إبراهيم بن سعد عن ابن إسحاق عن يحيى بن عباد عن أبيه عن عائشة قالت كنت أفرق خلف يافوخ رسول الله صلى الله عليه وسلم ثم أسدل ناصيته 	 حدثنا أبو بكر بن أبي شيبة حدثنا إسحاق بن منصور عن إبراهيم بن سعد عن ابن إسحاق عن يحيى بن عباد عن أبيه عن عائشة قالت كنت أفرق خلف يافوخ رسول الله صلى الله عليه وسلم ثم أسدل ناصيته 	 It wasnarrated that ‘Aishah said: “I used to part the hair of theMessenger of Allah (SL3M) behind his crown, and let his forelock hangdown.” 
ibnmajah32_1337661	not identified	 يزيد بن هارون أنبأنا جرير بن حازم عن قتادة عن أنس قال كان شعر رسول الله صلى الله عليه وسلم شعرا رجلا بين أذنيه ومنكبيه 	 يزيد بن هارون أنبأنا جرير بن حازم عن قتادة عن أنس قال كان شعر رسول الله صلى الله عليه وسلم شعرا رجلا بين أذنيه ومنكبيه 	 It wasnarrated that Anas said: “The hair of the Messenger of Allah(SL3M)was wavy, and (hung down) between his ears and his shoulders.” 
ibnmajah32_1337662	 حدثنا عبد الرحمن بن إبراهيم حدثنا ابن أبي فديك عن عبد الرحمن بن أبي الزناد عن هشام بن	عن عروة عن أبيه عن عائشة قالت كان لرسول الله صلى الله عليه وسلم شعر دون الجمة وفوق الوفرة 	 حدثنا عبد الرحمن بن إبراهيم حدثنا ابن أبي فديك عن عبد الرحمن بن أبي الزناد عن هشام بن عروة عن أبيه عن عائشة قالت كان لرسول الله صلى الله عليه وسلم شعر دون الجمة وفوق الوفرة 	 It wasnarrated that ‘Aishah said: “The Messenger of Allah (SL3M) hadhair that came between his earlobes and his shoulders.” 
ibnmajah32_1337670	 حدثنا أبو بكر بن أبي شيبة حدثنا معاوية بن	حدثنا هشام وسفيان بن عقبة عن سفيان عن عاصم بن كليب عن أبيه عن وائل بن حجر قال رآني النبي صلى الله عليه وسلم ولي شعر طويل فقال ذباب ذباب فانطلقت فأخذته فرآني النبي صلى الله عليه وسلم فقال إني لم أعنك وهذا أحسن 	 حدثنا أبو بكر بن أبي شيبة حدثنا معاوية بن هشام وسفيان بن عقبة عن سفيان عن عاصم بن كليب عن أبيه عن وائل بن حجر قال رآني النبي صلى الله عليه وسلم ولي شعر طويل فقال ذباب ذباب فانطلقت فأخذته فرآني النبي صلى الله عليه وسلم فقال إني لم أعنك وهذا أحسن 	 It wasnarrated that Wa’il bin Hujr said: “The Prophet (SL3M) saw mewhenI had long hair. He said: ‘Bad news, bad news!’ So I went awayand cut it short. Then the Prophet (SL3M) saw me and said: ‘I didnotmean you, but this is better.’” 
ibnmajah32_1337680	 حدثنا أبو بكر بن أبي شيبة وعلي بن	حدثنا محمد قالا حدثنا أبو أسامة عن عبيد الله بن عمر عن عمر بن نافع عن نافع عن ابن عمر قال نهى رسول الله صلى الله عليه وسلم عن القزع قال وما القزع قال أن يحلق من رأس الصبي مكان ويترك مكان 	 حدثنا أبو بكر بن أبي شيبة وعلي بن محمد قالا حدثنا أبو أسامة عن عبيد الله بن عمر عن عمر بن نافع عن نافع عن ابن عمر قال نهى رسول الله صلى الله عليه وسلم عن القزع قال وما القزع قال أن يحلق من رأس الصبي مكان ويترك مكان 	 It wasnarrated from Nafi’ that Ibn ‘Umar said: “The Messenger ofAllah (SL3M) forbade Qaza’.” He (Nafi’) said: “What is Qaza’?”He said:“It means shaving part of a child’s head and leavinganother part.” 
ibnmajah32_1337690	 حدثنا أبو بكر بن أبي شيبة حدثنا شبابة حدثنا شعبة عن عبد الله بن دينار عن	حدثنا ابن عمر قال نهى رسول الله صلى الله عليه وسلم عن القزع 	 حدثنا أبو بكر بن أبي شيبة حدثنا شبابة حدثنا شعبة عن عبد الله بن دينار عن ابن عمر قال نهى رسول الله صلى الله عليه وسلم عن القزع 	 It wasnarrated that Ibn ‘Umar said: “The Messenger of Allah (SL3M)forbade Qaza’.” 
ibnmajah32_1337700	 حدثنا أبو بكر بن أبي شيبة حدثنا سفيان بن	حدثنا عيينة عن أيوب بن موسى عن نافع عن ابن عمر قال اتخذ رسول الله صلى الله عليه وسلم خاتما من ورق ثم نقش فيه محمد رسول الله فقال لا ينقش أحد على نقش خاتمي هذا 	 حدثنا أبو بكر بن أبي شيبة حدثنا سفيان بن عيينة عن أيوب بن موسى عن نافع عن ابن عمر قال اتخذ رسول الله صلى الله عليه وسلم خاتما من ورق ثم نقش فيه محمد رسول الله فقال لا ينقش أحد على نقش خاتمي هذا 	 It wasnarrated that Ibn ‘Umar said: “The Messenger of Allah (SL3M)worea ring of silver, then he had engraved on it (the words)‘MuhammadRasul Allah’ (Muhammad the Messenger of Allah). And he said:‘Noone should have his ring engraved like this ring of mine.’” 
ibnmajah32_1337710	 حدثنا أبو بكر بن أبي شيبة حدثنا إسماعيل ابن علية عن عبد العزيز بن صهيب عن أنس بن	عن مالك قال اصطنع رسول الله صلى الله عليه وسلم خاتما فقال إنا قد اصطنعنا خاتما ونقشنا فيه نقشا فلا ينقشن عليه أحد 	 حدثنا أبو بكر بن أبي شيبة حدثنا إسماعيل ابن علية عن عبد العزيز بن صهيب عن أنس بن مالك قال اصطنع رسول الله صلى الله عليه وسلم خاتما فقال إنا قد اصطنعنا خاتما ونقشنا فيه نقشا فلا ينقشن عليه أحد 	 It wasnarrated that Anas bin Malik said: “The Messenger of Allah(SL3M)had a ring made for him, and he said: ‘I have had a ring madeforme and had it engraved, and no one should make a ring with similarengraving.’” 
ibnmajah32_1337720	 حدثنا محمد بن يحيى حدثنا عثمان بن عمر حدثنا يونس عن الزهري عن أنس بن	حدثنا مالك أن رسول الله صلى الله عليه وسلم اتخذ خاتما من فضة له فص حبشي ونقشه محمد رسول الله 	 حدثنا محمد بن يحيى حدثنا عثمان بن عمر حدثنا يونس عن الزهري عن أنس بن مالك أن رسول الله صلى الله عليه وسلم اتخذ خاتما من فضة له فص حبشي ونقشه محمد رسول الله 	 It wasnarrated from Anas bin Malik that the Messenger of Allah (SL3M)wore aring of silver, in which was an Ethiopian gemstone and theinscription: ‘Muhammad Rasul Allah’ (Muhammad the Messenger ofAllah).” 
ibnmajah32_1337730	 حدثنا أبو بكر حدثنا عبد الله بن نمير عن عبيد الله عن نافع بن جبير مولى علي عن	عن علي قال نهى رسول الله صلى الله عليه وسلم عن التختم بالذهب 	 حدثنا أبو بكر حدثنا عبد الله بن نمير عن عبيد الله عن نافع بن جبير مولى علي عن علي قال نهى رسول الله صلى الله عليه وسلم عن التختم بالذهب 	 It wasnarrated that ‘Ali said: “The Messenger of Allah (SL3M) forbadewearing gold rings.” 
ibnmajah32_1337740	 حدثنا أبو بكر حدثنا علي بن مسهر عن يزيد بن	حدثنا أبي زياد عن الحسن بن سهيل عن ابن عمر قال نهى رسول الله صلى الله عليه وسلم عن خاتم الذهب 	 حدثنا أبو بكر حدثنا علي بن مسهر عن يزيد بن أبي زياد عن الحسن بن سهيل عن ابن عمر قال نهى رسول الله صلى الله عليه وسلم عن خاتم الذهب 	 It wasnarrated that Ibn ‘Umar said: “The Messenger of Allah (SL3M)forbade gold rings.” 
ibnmajah32_1337750	 حدثنا أبو بكر بن أبي شيبة حدثنا عبد الله بن	حدثنا نمير عن محمد بن إسحاق عن يحيى بن عباد بن عبد الله بن الزبير عن أبيه عن عائشة أم المؤمنين قالت أهدى النجاشي إلى رسول الله صلى الله عليه وسلم حلقة فيها خاتم ذهب فيه فص حبشي فأخذه رسول الله صلى الله عليه وسلم بعود وإنه لمعرض عنه أو ببعض أصابعه ثم دعا ابنة ابنته أمامة بنت أبي العاص فقال تحلى بهذا يا بنية 	 حدثنا أبو بكر بن أبي شيبة حدثنا عبد الله بن نمير عن محمد بن إسحاق عن يحيى بن عباد بن عبد الله بن الزبير عن أبيه عن عائشة أم المؤمنين قالت أهدى النجاشي إلى رسول الله صلى الله عليه وسلم حلقة فيها خاتم ذهب فيه فص حبشي فأخذه رسول الله صلى الله عليه وسلم بعود وإنه لمعرض عنه أو ببعض أصابعه ثم دعا ابنة ابنته أمامة بنت أبي العاص فقال تحلى بهذا يا بنية 	 It wasnarrated that ‘Aishah the Mother of the Believers said: “Najashisent some jewelry as a gift to the Messenger of Allah (SL3M).Amongthat was a gold ring with an Ethiopian gemstone. The MessengerofAllah (SL3M) picked it up with a stick – as if he found itdistasteful – or with one of his fingers, then he called for hisdaughter, Umamah bint Abul-‘As, and said: ‘Wear this, O mydaughter.’” 
ibnmajah32_1337760	 حدثنا أبو بكر بن أبي شيبة حدثنا سفيان بن	حدثنا عيينة عن أيوب بن موسى عن نافع عن ابن عمر أن النبي صلى الله عليه وسلم كان يجعل فص خاتمه مما يلي كفه 	 حدثنا أبو بكر بن أبي شيبة حدثنا سفيان بن عيينة عن أيوب بن موسى عن نافع عن ابن عمر أن النبي صلى الله عليه وسلم كان يجعل فص خاتمه مما يلي كفه 	 It wasnarrated from Ibn ‘Umar that the Prophet (SL3M) used to wear(hisring) with the stone nearest his palm. 
ibnmajah32_1337770	 حدثنا محمد بن يحيى حدثنا إسماعيل بن أبي أويس حدثني سليمان بن بلال عن يونس بن يزيد الأيلي عن ابن شهاب عن أنس بن	عن مالك أن رسول الله صلى الله عليه وسلم لبس خاتم فضة فيه فص حبشي كان يجعل فصه في بطن كفه 	 حدثنا محمد بن يحيى حدثنا إسماعيل بن أبي أويس حدثني سليمان بن بلال عن يونس بن يزيد الأيلي عن ابن شهاب عن أنس بن مالك أن رسول الله صلى الله عليه وسلم لبس خاتم فضة فيه فص حبشي كان يجعل فصه في بطن كفه 	 It wasnarrated from Anas bin Malik that the Messenger of Allah (SL3M)wore asilver ring with an Ethiopian gemstone, and he used to ear thestonein towards his palm. 
ibnmajah32_1337780	 حدثنا أبو بكر بن أبي شيبة حدثنا عبد الله بن	حدثنا نمير عن إبراهيم بن الفضل عن عبد الله بن محمد بن عقيل عن عبد الله بن جعفر أن النبي صلى الله عليه وسلم كان يتختم في يمينه 	 حدثنا أبو بكر بن أبي شيبة حدثنا عبد الله بن نمير عن إبراهيم بن الفضل عن عبد الله بن محمد بن عقيل عن عبد الله بن جعفر أن النبي صلى الله عليه وسلم كان يتختم في يمينه 	 It wasnarrated from ‘Abdullah bin Ja’far that the Prophet (SL3M) usedtowear a ring on his right hand. 
ibnmajah32_1337790	 حدثنا أبو بكر بن أبي شيبة حدثنا عبد الله بن	حدثنا إدريس عن عاصم عن أبي بردة عن علي قال نهاني رسول الله صلى الله عليه وسلم أن أتختم في هذه وفي هذه يعني الخنصر والإبهام 	 حدثنا أبو بكر بن أبي شيبة حدثنا عبد الله بن إدريس عن عاصم عن أبي بردة عن علي قال نهاني رسول الله صلى الله عليه وسلم أن أتختم في هذه وفي هذه يعني الخنصر والإبهام 	 It wasnarrated that ‘Ali said: “The Messenger of Allah (SL3M) forbademeto wear a ring on this and on this,” meaning the little finger andthe thumb. 
ibnmajah32_1337800	 حدثنا أبو بكر بن أبي شيبة حدثنا سفيان بن	حدثنا عيينة عن الزهري عن عبيد الله بن عبد الله عن ابن عباس عن أبي طلحة عن النبي صلى الله عليه وسلم قال لا تدخل الملائكة بيتا فيه كلب ولا صورة 	 حدثنا أبو بكر بن أبي شيبة حدثنا سفيان بن عيينة عن الزهري عن عبيد الله بن عبد الله عن ابن عباس عن أبي طلحة عن النبي صلى الله عليه وسلم قال لا تدخل الملائكة بيتا فيه كلب ولا صورة 	 It wasnarrated from Abu Talhah that the Prophet (SL3M) said: “Theangelsdo not enter a house in which there is a dog or an image.” 
ibnmajah32_1337810	 حدثنا أبو بكر حدثنا غندر عن شعبة عن علي بن	حدثنا مدرك عن أبي زرعة عن عبد الله بن نجى عن أبيه عن علي بن أبي طالب عن النبي صلى الله عليه وسلم قال إن الملائكة لا تدخل بيتا فيه كلب ولا صورة 	 حدثنا أبو بكر حدثنا غندر عن شعبة عن علي بن مدرك عن أبي زرعة عن عبد الله بن نجى عن أبيه عن علي بن أبي طالب عن النبي صلى الله عليه وسلم قال إن الملائكة لا تدخل بيتا فيه كلب ولا صورة 	 It wasnarrated from ‘Ali bin Abu Talib that the Prophet (SL3M) said: “Theangels do not enter a house in which there is a dog or an image.” 
ibnmajah32_1337820	 حدثنا أبو بكر بن أبي شيبة حدثنا علي بن	حدثنا مسهر عن محمد بن عمرو عن أبي سلمة عن عائشة قالت واعد رسول الله صلى الله عليه وسلم جبريل عليه السلام في ساعة يأتيه فيها فراث عليه فخرج النبي صلى الله عليه وسلم فإذا هو بجبريل قائم على الباب فقال ما منعك أن تدخل قال إن في البيت كلبا وإنا لا ندخل بيتا فيه كلب ولا صورة 	 حدثنا أبو بكر بن أبي شيبة حدثنا علي بن مسهر عن محمد بن عمرو عن أبي سلمة عن عائشة قالت واعد رسول الله صلى الله عليه وسلم جبريل عليه السلام في ساعة يأتيه فيها فراث عليه فخرج النبي صلى الله عليه وسلم فإذا هو بجبريل قائم على الباب فقال ما منعك أن تدخل قال إن في البيت كلبا وإنا لا ندخل بيتا فيه كلب ولا صورة 	 It wasnarrated that ‘Aishah said: “Jibril (as) promised theMessengerof Allah (SL3M) that he would come to him at a certain hour,but hewas late. The Prophet (SL3M) went out and there was Jibrilstanding atthe door. He said: ‘What kept you from entering?’ He said:‘Thereis a dog in the house, and we do not enter a house in whichthere isa dog or an image.’” 
ibnmajah32_1337830	 حدثنا العباس بن عثمان الدمشقي حدثنا الوليد حدثنا عفير بن	حدثنا معدان حدثنا سليم بن عامر عن أبي أمامة أن امرأة أتت النبي صلى الله عليه وسلم فأخبرته أن زوجها في بعض المغازي فاستأذنته أن تصور في بيتها نخلة فمنعها أو نهاها 	 حدثنا العباس بن عثمان الدمشقي حدثنا الوليد حدثنا عفير بن معدان حدثنا سليم بن عامر عن أبي أمامة أن امرأة أتت النبي صلى الله عليه وسلم فأخبرته أن زوجها في بعض المغازي فاستأذنته أن تصور في بيتها نخلة فمنعها أو نهاها 	 It wasnarrated from Abu Umamah that a woman came to the Prophet(SL3M) andtold him that her husband was away on some militarycampaign. Sheasked him for permission to make an image of a palm treein herhouse, and he did not let her, or he forbade her. 
ibnmajah32_1337840	 حدثنا أبو بكر بن أبي شيبة حدثنا وكيع عن أسامة بن زيد عن عبد الرحمن بن القاسم عن أبيه عن	عن عائشة قالت سترت سهوة لي تعني الداخل بستر فيه تصاوير فلما قدم النبي صلى الله عليه وسلم هتكه فجعلت منه منبوذتين فرأيت النبي صلى الله عليه وسلم متكئا على إحداهما 	 حدثنا أبو بكر بن أبي شيبة حدثنا وكيع عن أسامة بن زيد عن عبد الرحمن بن القاسم عن أبيه عن عائشة قالت سترت سهوة لي تعني الداخل بستر فيه تصاوير فلما قدم النبي صلى الله عليه وسلم هتكه فجعلت منه منبوذتين فرأيت النبي صلى الله عليه وسلم متكئا على إحداهما 	 It wasnarrated that ‘Aishah said: “I covered a small room closet ofmine, meaning, from the inside, with a curtain on which there wereimages. When the Prophet (SL3M) came, he tore it down, so I made twopillows from it, and I saw the Prophet (SL3M) reclining on one ofthem.” 
ibnmajah32_1337850	 حدثنا أبو بكر حدثنا أبو الأحوص عن أبي إسحاق عن هبيرة عن	عن علي قال نهى رسول الله صلى الله عليه وسلم عن خاتم الذهب وعن الميثرة يعني الحمراء 	 حدثنا أبو بكر حدثنا أبو الأحوص عن أبي إسحاق عن هبيرة عن علي قال نهى رسول الله صلى الله عليه وسلم عن خاتم الذهب وعن الميثرة يعني الحمراء 	 It wasnarrated that ‘Ali said: “The Messenger of Allah (SL3M) forbaderings of gold and Al-Mitharah,”* meaning the red ones. 
